"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"sb:Instrument_Position_Angles:2     sb:x_axis_position_angle:1         ","Attribute","x_axis_position_angle","n/a","sb"," The sb:x_axis_position_angle provides the angle measured East from celestial North in the plane of an image to the +X axis of the instrument boresight. The values are in the range 0-360 degrees. ","sbn","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"sb:Instrument_Position_Angles:2     sb:y_axis_position_angle:1         ","Attribute","y_axis_position_angle","n/a","sb"," The sb:y_axis_position_angle provides the angle measured East from celestial North in the plane of an image to the +Y axis of the instrument boresight. The values are in the range 0-360 degrees. ","sbn","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"sb:Instrument_Position_Angles:2     sb:z_axis_position_angle:1         ","Attribute","z_axis_position_angle","n/a","sb"," The sb:z_axis_position_angle provides the angle measured East from celestial North in the plane of an image to the +Z axis of the instrument boresight. The values are in the range 0-360 degrees. ","sbn","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"sb:Instrument_to_J2000_Quaternion:1","Class","Instrument_to_J2000_Quaternion","1.0.0.0","sb"," The sb:Instrument_to_J2000_Quaternion is provides the quaterion to rotate from coordinates from the intrument frame to the EME J2000 frame for a single specific frame of a "Frame Sequence" observation. ","sbn","","","","","","","","","","",""
"sb:Instrument_to_J2000_Quaternion:2 sb:qcos:1                          ","Attribute","qcos","n/a","sb"," The sb:qcos attribute is the ""cos(theta/2)"" element of a pointing quaternion. ","sbn","ASCII_Real","1","1","-1.000","1.000","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"sb:Instrument_to_J2000_Quaternion:2 sb:qsin1:1                         ","Attribute","qsin1","n/a","sb"," The sb:qsin1 attribute is the ""ax*sin(theta/2)"" element of a pointing quaternion. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"sb:Instrument_to_J2000_Quaternion:2 sb:qsin2:1                         ","Attribute","qsin2","n/a","sb"," The sb:qsin2 attribute is the ""ay*sin(theta/2)"" element of a pointing quaternion. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"sb:Instrument_to_J2000_Quaternion:2 sb:qsin3:1                         ","Attribute","qsin3","n/a","sb"," The sb:qsin3 attribute is the ""az*sin(theta/2)"" element of a pointing quaternion. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"sb:Midframe_Time:1                 ","Class","Midframe_Time","1.0.0.0","sb"," The sb:Midframe_Time class provides timing information related to the mid-exposure time of one frame of a "Frame Sequence" observation. ","sbn","","","","","","","","","","",""
"sb:Midframe_Time:2                  sb:midobservation_time_UTC_YMD:1   ","Attribute","midobservation_time_UTC_YMD","n/a","sb"," The sb:midobservation_time_UTC_YMD attribute contains the UTC time corresponding the midpoint of the observation, in the format YYYY-MM-DDThh:mm:ss.sssZ (that is, the ISO YMD format with the 'Z' timezone indicator required to be present). Unusual circumstances relating to the definition of ""midobservation"" should be explained briefly in the sb:comment field of the containing class. ","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Midframe_Time:2                  sb:midobservation_time_UTC_JD:1    ","Attribute","midobservation_time_UTC_JD","n/a","sb"," The sb:midobservation_time_UTC_JD attribute contains the UTC time corresponding to the midpoint of the observation, in full (as opposed to modified) Julian date format. The unit of ""julian day"" must be included when this attribute is used. Unusual circumstances relating to the definition of ""midobservation"" should be explained briefly in the sb:comment field of the containing class. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Midframe_Time:2                  sb:delta_time_from_sequence_start:1","Attribute","delta_time_from_sequence_start","n/a","sb"," The sb:delta_time_from_sequence_start attribute provide the offset of a time of interest in the current frame (as indicated by the containing class) from the start of the sequence in a ""Frame Sequence"" observation. It is specified as a floating point number of the specified units of time. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Observation_Parameters:1        ","Class","Observation_Parameters","1.0.0.0","sb"," The sb:Observational_Parameters class provides general attributes that small bodies researches find useful for a variety of types of observations. Not all subclasses will be applicable to all data types. The sb:Filter subclass may be repeated, but note that if this is a spectral observation, the relevant filter characteristics must be included the Spectral Dictionary (sp:). Additional filter information may be provided here if desired, of course. ","sbn","","","","","","","","","","",""
"sb:Per_Frame_Metadata:1            ","Class","Per_Frame_Metadata","1.0.0.0","sb"," The sb:Per_Frame_Metadata class provides timing and pointing information specific to a single, specified frame within a "Frame Sequence" observation. It should not be used in the case of single-image observations. For single images, the full geom:Image_Display_Geometry class should be used. ","sbn","","","","","","","","","","",""
"sb:Per_Frame_Metadata:2             sb:frame_number:1                  ","Attribute","frame_number","n/a","sb"," The sb:frame_number attribute specifies the sequential frame number, starting with ""0"", to which the subsequent frame-specific metadata applies. The frame number is the subscript along the axis that defines the ""frame"" dimension. Frames must be physically stored in sequence in the file, so for a sequence of 2D frames the sb:frame_number will correspond to the (0-based) index along the third axis. ","sbn","ASCII_Integer","1","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sb:Per_Frame_Metadata:2             sb:frame_exposure_duration:1       ","Attribute","frame_exposure_duration","n/a","sb"," The sb:frame_exposure_duration attribute provides the exposure time for one frame of a framing sequence. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Per_Frame_Metadata:2             sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Quality_Flag_Definition:1       ","Class","Quality_Flag_Definition","1.0.0.0","sb"," The sb:Quality_Flag_Definition class defines one flag value with its corresponding meaning within a sb:Quality_Map_Definition class. Note that flag values here should not be used to replace pds:Special_Constants values - in particular the pds:missing_constant value - that should be included in the defintion of the data array itself. The pds:Special_Constants class is used for visualization and data validation; the sb:Quality_Flag_Definitions are used for interpretation and analysis. ","sbn","","","","","","","","","","",""
"sb:Quality_Flag_Definition:2        sb:flag_value:1                    ","Attribute","flag_value","n/a","sb"," The sb:flag_value attribute defines an integer value that corresponds to a specific condition or assessment within the containing data structure, typically a quality map. ","sbn","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sb:Quality_Flag_Definition:2        sb:flag_meaning:1                  ","Attribute","flag_meaning","n/a","sb"," The sb:flag_meaning attribute defines the significance of the particular value when it occurs in the associated context (typically a quality map, for example). ","sbn","UTF8_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Quality_Map:1                   ","Class","Quality_Map","1.0.0.0","sb"," The sb:Quality_Map class links the primary image data in the product to the data object (within the same product) containing the pixel-for-pixel quality assessment information. It also provides the definitions associated with the quality values. The optional sb:comment field may be used to note any unusual circumstances. ","sbn","","","","","","","","","","",""
"sb:Quality_Map:2                    sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Quality_Map_Definition:1        ","Class","Quality_Map_Definition","1.0.0.0","sb"," The sb:Quality_Map_Definition defines attributes related to a "Quality Map" data structure - that is, an array with dimensions corresponding to the primary data array that contains pixel-for-pixel quality information for every pixel in the primary array. sb:Quality_Map_Defintion lists the meaning of each quality values used in the map. Note that flag values defined for the Quality Map should not be used to replace pds:Special_Constants values - in particular the pds:missing_constant value - that should be included in the defintion of either the primary data array or the Quality Map array itself. The pds:Special_Constants class is used for visualization and data validation; the quality values defined are used for interpretation and analysis. ","sbn","","","","","","","","","","",""
"sb:Quality_Map_Definition:2         sb:flags_are_bit_flags:1           ","Attribute","flags_are_bit_flags","n/a","sb"," The sb:flag_are_bit_flags attribute contains ""true"" if the flags being defined within the containing class correspond to specific bits within a single integer field. When this is the case, all flag should have values that are exponents of 2. Typically, when bit flags are used, several flags may be combined within a single field (so a quality value may be 10, indicating that the flags corresponding to the values 8 and 2 are both set, for example). ","sbn","ASCII_Boolean","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"sb:Quality_Map_Definition:2         sb:best_quality_value:1            ","Attribute","best_quality_value","n/a","sb"," The sb:best_quality_value attribute provides the value used within a quality map to indicate the best quality pixels. When bit flags are in use, for example, the ""best"" quality is typically 0 (zero) - that is, no quality issues are flagged at all. ","sbn","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"sb:Raw_Data_Product:1              ","Class","Raw_Data_Product","1.0.0.0","sb"," The sb:Raw_Data_Product class identifies the raw data product in the PDS archive that is the immediate predecessor of the current, processed data product. ","sbn","","","","","","","","","","",""
"sb:Raw_Data_Product:2               sb:file_name:1                     ","Attribute","file_name","n/a","sb"," The sb:file_name attribute should contain the name, preferably without path information, of the file referenced more formally by a pds:Internal_Reference class in the same containing class. The file name is provided as a matter of convenience and for use as a validation cross-check when the data are accepted for archiving. Path information is unlikely to be useful once the data are archived, and as the data are curated both paths and file names may change. Consequently, the logical identifier appearing in the pds:Internal_Reference should be considered the positive identification of the file in question within the archive, rather than the name. ","sbn","ASCII_File_Name","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:SNR_Map:1                       ","Class","SNR_Map","1.0.0.0","sb"," The sb:SNR_Map class links the primary image data in the product to the data object (within the same product) containing the pixel-for-pixel signal-to-noise ratio information. The optional sb:comment field may be used to note any unusual circumstances. ","sbn","","","","","","","","","","",""
"sb:SNR_Map:2                        sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Timing:1                        ","Class","Timing","1.0.0.0","sb"," The sb:Timing class provides additional time specifications related to the observation. These might include times of particular interest, or alternate formats (Julian date, for example) of times expressed in ISO standard formats elsewhere. The sb:comment field should be used to explain any unusual or potentially ambiguous circumstances. ","sbn","","","","","","","","","","",""
"sb:Timing:2                         sb:midobservation_time_UTC_YMD:1   ","Attribute","midobservation_time_UTC_YMD","n/a","sb"," The sb:midobservation_time_UTC_YMD attribute contains the UTC time corresponding the midpoint of the observation, in the format YYYY-MM-DDThh:mm:ss.sssZ (that is, the ISO YMD format with the 'Z' timezone indicator required to be present). Unusual circumstances relating to the definition of ""midobservation"" should be explained briefly in the sb:comment field of the containing class. ","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Timing:2                         sb:midobservation_time_UTC_JD:1    ","Attribute","midobservation_time_UTC_JD","n/a","sb"," The sb:midobservation_time_UTC_JD attribute contains the UTC time corresponding to the midpoint of the observation, in full (as opposed to modified) Julian date format. The unit of ""julian day"" must be included when this attribute is used. Unusual circumstances relating to the definition of ""midobservation"" should be explained briefly in the sb:comment field of the containing class. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Timing:2                         sb:start_time_UTC_JD:1             ","Attribute","start_time_UTC_JD","n/a","sb"," The start_time_UTC_JD attribute contains the UTC start time of a period of interest, typically the observation period, expressed as a Julian date. Units of ""julian day"" must be included when using this attribute. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Timing:2                         sb:stop_time_UTC_JD:1              ","Attribute","stop_time_UTC_JD","n/a","sb"," The stop_time_UTC_JD attribute contains the UTC ending time of a period of interest, typically the observation period, expressed as a Julian date. Units of ""julian day"" must be included when using this attribute. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Timing:2                         sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Wavelength_Solution:1           ","Class","Wavelength_Solution","1.0.0.0","sb"," The sb:Wavelength_Solution class identifies the PDS archive product containing the wavelength solution used to calibrate the data in the product. A wavelength solution is a row of data representing the wavelengths corresponding to the spectral dimension of the detector. ","sbn","","","","","","","","","","",""
"sb:Wavelength_Solution:2            sb:file_name:1                     ","Attribute","file_name","n/a","sb"," The sb:file_name attribute should contain the name, preferably without path information, of the file referenced more formally by a pds:Internal_Reference class in the same containing class. The file name is provided as a matter of convenience and for use as a validation cross-check when the data are accepted for archiving. Path information is unlikely to be useful once the data are archived, and as the data are curated both paths and file names may change. Consequently, the logical identifier appearing in the pds:Internal_Reference should be considered the positive identification of the file in question within the archive, rather than the name. ","sbn","ASCII_File_Name","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Wavelength_Solution:2            sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:SB_Metadata:1                   ","Class","SB_Metadata","1.0.0.0","sb"," The SBS_Metadata class provides metadata specific to the techniques and processes of small bodies research. In some cases the metadata is supplemental to more general metadata contained in other namespaces (metadata that should also be present in the product label). ","sbn","","","","","","","","","","",""
