"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_plus_5_x:1             ","Attribute","volt_mon_plus_5_x","n/a","orex","+5 V Monitor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_sc:1                   ","Attribute","volt_mon_sc","n/a","orex","Primary Voltage from S/C","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_sc_x:1                 ","Attribute","volt_mon_sc_x","n/a","orex","Primary Voltage from S/C","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:vref_mon_plus_5:1               ","Attribute","vref_mon_plus_5","n/a","orex","+5 V Reference Monitor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:vref_mon_plus_5_x:1             ","Attribute","vref_mon_plus_5_x","n/a","orex","+5 V Reference Monitor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:wrpxlmap:1                      ","Attribute","wrpxlmap","n/a","orex","TBD_Ingest_LDD","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:OVIRS_Instrument_Attributes:1   ","Class","OVIRS_Instrument_Attributes","1.0.0.0","orex","This class contains instrument attributes specific to OVIRS.","sbn","","","","","","","","","","",""
"orex:OVIRS_Instrument_Attributes:2    orex:fpa_moly_a_temp_x:1             ","Attribute","fpa_moly_a_temp_x","n/a","orex","FPA Moly (Molybdenum) A Temperature Monitor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:Spatial:1                       ","Class","Spatial","1.0.0.0","orex","This class contains spatial information for a specific observation or set of observations that is not otherwise found in the GEOMETRY Discipline Dictionary. Attributes included may be ancillary World Coordinate System (WCS) values or additional quaternion information that should be used with caution.","sbn","","","","","","","","","","",""
"orex:Spatial:2                        orex:bennana:1                       ","Attribute","bennana","n/a","orex","Azimuth of the North polar Axis of the target named in FITS keyword BENNURDT (typically Bennu), positive from the +NAXIS2 direction toward the +NAXIS1 direction; see also BENNURDQ for a statement of the quality of this value; assumes undistorted optics; will be -999 if the calculation fails","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:bennu_dec:1                     ","Attribute","bennu_dec","n/a","orex","Declination of the vector, expressed in the Earth Mean Equator of the J2000 Epoch, from the ORX spacecraft toward the target named in FITS keyword BENNURDT (typically Bennu); see also BENNURDQ for a statement of the quality of this value","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:bennu_naxis1_offset:1           ","Attribute","bennu_naxis1_offset","n/a","orex","Approximate offset from CRPIX1 pixel in +NAXIS1 direction of the location of the center of the target named in FITS keyword BENNURDT (typically Bennu); see also BENNURDQ for a statement of the quality of this value; assumes undistorted optics","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:bennu_naxis2_offset:1           ","Attribute","bennu_naxis2_offset","n/a","orex","Approximate offset from CRPIX2 pixel in +NAXIS2 direction of the location of the center of the target named in FITS keyword BENNURDT (typically Bennu); see also BENNURDQ for a statement of the quality of this value; assumes undistorted optics","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:bennu_ra:1                      ","Attribute","bennu_ra","n/a","orex","Right Ascension of the vector, expressed in the Earth Mean Equator of the J2000 Epoch, from the ORX spacecraft toward the target named in FITS keyword BENNURDT (typically Bennu); see also BENNURDQ for a statement of the quality of this value","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:bennu_radec_quality:1           ","Attribute","bennu_radec_quality","n/a","orex","(Quality: provenance) for the BENNURA, BENNUDEC, BENNUNX1, BENNUNX2 FITS keywords. This will be one of three values: (BEST: SPK), meaning the geometry was obtained from SPICE SP-Kernels; (POOR: osculating elements; +/-1E6km), meaning the geometry was obtained from osculating orbital elements of Bennu w.r.t the Sun, and will have uncertainties of order 1E6km; (NONE: FAILURE), meaning both the SPK and elements methods failed; the parentheses, (), are only delimiters here and not part of the quality:provenance values.","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:bennu_radec_target:1            ","Attribute","bennu_radec_target","n/a","orex","Target for the BENNURA, BENNUDEC, BENNUNX1 and BENNUNX2 FTIS keywords; typically BENNU; may be NONE if the calculation failed. Target is not required to be in the field of view.","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:bore_angle:1                    ","Attribute","bore_angle","n/a","orex","Angle between boresight and origin of Bennu in planetocentric Cartesian coordinates","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:bore_flag:1                     ","Attribute","bore_flag","n/a","orex","Boresight flag 0-Boresight does not intersect surface of asteroid; 1-Boresight intersects surface of asteroid","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:boresight_lat:1                 ","Attribute","boresight_lat","n/a","orex","Boresight latitude of the imaging location","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:boresight_lon:1                 ","Attribute","boresight_lon","n/a","orex","Boresight longitude of the imaging location","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:boresight_range:1               ","Attribute","boresight_range","n/a","orex","Range from spacecraft to the closest boresight intersection to spacecraft. Must be positive number . If Boresight Flag NE 1, then value shall be 0.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:boresight_x:1                   ","Attribute","boresight_x","n/a","orex","X coordinate of boresight intersection with surface in planetocentric Cartesian coordinates. Allowed range 0 to 1000.0. If Boresight Flag NE 1, then value shall be 0.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:boresight_y:1                   ","Attribute","boresight_y","n/a","orex","Y coordinate of boresight intersection with surface in planetocentric Cartesian coordinates. Allowed range 0 to 1000.0. If Boresight Flag NE 1, then value shall be 0.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:boresight_z:1                   ","Attribute","boresight_z","n/a","orex","Z coordinate of boresight intersection with surface in planetocentric Cartesian coordinates. Allowed range 0 to 1000.0. If Boresight Flag NE 1, then value shall be 0.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:cd1_1:1                         ","Attribute","cd1_1","n/a","orex","Change in RA per pixel along first axis (sample) evaluated at reference pixel","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:cd1_2:1                         ","Attribute","cd1_2","n/a","orex","Change in RA per pixel along second axis (line) evaluated at reference pixel","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:cd2_1:1                         ","Attribute","cd2_1","n/a","orex","Change in DEC per pixel along first axis (sample) evaluated at reference pixel","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:cd2_2:1                         ","Attribute","cd2_2","n/a","orex","Change in DEC per pixel along second axis (line) evaluated at reference pixel","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:ctype1:1                        ","Attribute","ctype1","n/a","orex","Coordinate type for reference pixel, values are either RA---TAN equals gnomic or tangent plane or SIP - simple image polynomial.","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:ctype2:1                        ","Attribute","ctype2","n/a","orex","Coordinate type for the reference pixel, values are either DEC--TAN equals gnomic or tangent plane or SIP - simple image polynomial.","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:cunit1:1                        ","Attribute","cunit1","n/a","orex","Units for reference pixel 1 (CRPIX1)","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_Angle","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:cunit2:1                        ","Attribute","cunit2","n/a","orex","Units for reference pixel 2 (CRPIX2)","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_Angle","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:declination:1                   ","Attribute","declination","n/a","orex","Boresight Declination (DEC) in J2000 frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:emission_angle:1                ","Attribute","emission_angle","n/a","orex","Emission angle. The angle between the vector normal to the surface at the location of the boresight intersection with the surface and the vector pointing to the Spacecraft. If Boresight Flag NE 1, then value shall be -9999. Allowed range is 0.0 to 90.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:equinox:1                       ","Attribute","equinox","n/a","orex","Epoch of mean equator and equinox (J2000)","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:fov_fill_factor:1               ","Attribute","fov_fill_factor","n/a","orex","Fill Factor. If FOV Flag equals 2, describes the fraction of the FOV that intersects the asteroid surface. If FOV Flag equals 0, value shall be 0.0. If FOV Flag equals 1, value shall be 1.0. Allowed range is 0.0 to 1.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:fov_fill_flag:1                 ","Attribute","fov_fill_flag","n/a","orex","Field of view flag 0-Entire FOV images empty space; 1-Entire FOV image s asteroid surface; 2-Portion of FOV images empty space","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:incidence_angle:1               ","Attribute","incidence_angle","n/a","orex","Incidence angle. The angle between the vector normal to the surface at the location of the boresight intersection with the surface and the vector pointing at the Sun. If Boresight Flag NE 1, then value shall be -9999. Allowed range is 0.0 to 90.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:latitude:1                      ","Attribute","latitude","n/a","orex","Planetocentric latitude of boresight intersection with the surface. Allowed range +90.0 to -90.0. If Boresight Flag NE 1, then value shall be -9999","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:longitude:1                     ","Attribute","longitude","n/a","orex","Planetocentric longitude of boresight intersection with the surface. Allowed range 0 to 360. If Boresight Flag NE 1, then value shall be -9999","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:object:1                        ","Attribute","object","n/a","orex","Object Name","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:phase_angle:1                   ","Attribute","phase_angle","n/a","orex","Phase Angle. The angle between the vector pointing to the Sun and the vector pointing to the Spacecraft. If Boresight Flag NE 1, then value shall be -9999. Allowed range is 0.0 to 180.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:phase_angle_boresight:1         ","Attribute","phase_angle_boresight","n/a","orex","Intersection-independent Phase Angle. The angle between the vector pointing to the Sun and the vector pointing opposite to the boresight; equal to 180-elongation angle. Allowed range is 0.0 to 180.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:radesys:1                       ","Attribute","radesys","n/a","orex","International Celestial Reference System (ICRS)","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:range:1                         ","Attribute","range","n/a","orex","Range from S/C to boresight intersection","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:right_ascension:1               ","Attribute","right_ascension","n/a","orex","Boresight Right Ascension (RA) in J2000 frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sc2sun_phi_deg:1                ","Attribute","sc2sun_phi_deg","n/a","orex","Phi component (angle from XY plane, positive toward +Z) of spherical coordinate system vector, pointing from the ORX spacecraft toward the Sun, in the ORX_SPACECRAFT frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sc2sun_range_km:1               ","Attribute","sc2sun_range_km","n/a","orex","Range component of spherical coordinate system vector, pointing from the ORX spacecraft toward the Sun, in the ORX_SPACECRAFT frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sc2sun_theta_deg:1              ","Attribute","sc2sun_theta_deg","n/a","orex","Theta component (angle around +Z from XZ plane, positive from +X toward +Y) of spherical coordinate system vector, pointing from the ORX spacecraft toward the Sun, in the ORX_SPACECRAFT frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sc2sun_uvx:1                    ","Attribute","sc2sun_uvx","n/a","orex","X component of Cartesian coordinate system unit vector, pointing from the ORX spacecraft toward the Sun, in the ORX_SPACECRAFT frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sc2sun_uvy:1                    ","Attribute","sc2sun_uvy","n/a","orex","Y component of Cartesian coordinate system unit vector, pointing from the ORX spacecraft toward the Sun, in the ORX_SPACECRAFT frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sc2sun_uvz:1                    ","Attribute","sc2sun_uvz","n/a","orex","Z component of Cartesian coordinate system unit vector, pointing from the ORX spacecraft toward the Sun, in the ORX_SPACECRAFT frame","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:semimajor_axis:1                ","Attribute","semimajor_axis","n/a","orex","Semimajor axis of FOV ellipse on surface","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:semiminor_axis:1                ","Attribute","semiminor_axis","n/a","orex","Semiminor axis of FOV ellipse on surface","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:solar_azimuth:1                 ","Attribute","solar_azimuth","n/a","orex","Solar Azimuth. The angle between two half-planes, both bounded by the target rotation axis boresight intersection, one containing Sun, the other parallel to the anti-normal at the boresight intersection. A value of 180.0 represents coincident half-planes; a value of 0.0 represents parallel but opposing half-planes. If Boresight Flag NE 1, the value shall be -9999. Allowed range is 0.0 to 360.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:solar_mean_normal_az:1          ","Attribute","solar_mean_normal_az","n/a","orex","Local-mean-normal-based Solar Time (LST). The angle between two half-planes, both bounded by the target rotation axis boresight intersection, one containing the Sun, the other parallel to the mean anti-normal calculated from up to 100 vectors in the FOV. A value of 180.0 represents coincident half-planes; a value of 0.0 represents parallel but opposing half-planes. If fov_fill_flag is zero, the value shall be -9999. Allowed range is 0.0 to 360.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:solar_normal_lst:1              ","Attribute","solar_normal_lst","n/a","orex","Local-normal-based Solar Time (LST). The hour angle between two half-planes, both bounded by the target rotation axis boresight intersection, one containing the Sun, the other parallel to the anti-normal at the boresight intersection. A value of 12.0 represents coincident half-planes; a value of 0.0 represents parallel but opposing half-planes. If Boresight Flag NE 1, the value shall be -9999. Allowed range is 0.0 to 24.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:spacecraft_azimuth:1            ","Attribute","spacecraft_azimuth","n/a","orex","Spacecraft Azimuth. The angle between two half-planes, both bounded by the target rotation axis boresight intersection, one containing the boresight-intersection-tospacecraft vector, the other parallel to the anti-normal at the boresight intersection. A value of 180.0 represents coincident half-planes; a value of 0.0 represents parallel but opposing half-planes. If Boresight Flag NE 1, the value shall be -9999. Allowed range is 0.0 to 360.0","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sun_range:1                     ","Attribute","sun_range","n/a","orex","Range from Sun to center of Bennu","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sunbeamr:1                      ","Attribute","sunbeamr","n/a","orex","Range to Sun from SunBEAM target","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sunbeams:1                      ","Attribute","sunbeams","n/a","orex","Status of SunBEAM calculation, will be either SUCCESS or FAILURE","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:sunbeamt:1                      ","Attribute","sunbeamt","n/a","orex","Target for SunBEAM quantities; will be one of Bennu, Earth, And Moon; if observation target is not Earth or Moon, then this will be BENNU","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Spatial:2                        orex:sunbeamx:1                      ","Attribute","sunbeamx","n/a","orex","J2000 X-component of vector to Sun from SunBEAM target","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sunbeamy:1                      ","Attribute","sunbeamy","n/a","orex","J2000 Y-component of vector to Sun from SunBEAM target","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:sunbeamz:1                      ","Attribute","sunbeamz","n/a","orex","J2000 Z-component of vector to Sun from SunBEAM target","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:Spatial:2                        orex:target_range:1                  ","Attribute","target_range","n/a","orex","Range from S/C to target body center","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:1 ","Class","TAGCAMS_Instrument_Attributes","1.0.0.0","orex","This class contains instrument attributes specific to the OSIRIS-REx Navigation Camera (TagCam). These instrument attributes are such items as instrument set-up parameters for each image or sequence of images taken, instrument temperatures or other parameters recorded by the instrument on an image by image basis.","sbn","","","","","","","","","","",""
"orex:TAGCAMS_Instrument_Attributes:2  orex:att_rate_x:1                    ","Attribute","att_rate_x","n/a","orex","The x-axis component of the spacecraft angular rate in spacecraft body frame at the ATT_TIME","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:att_rate_y:1                    ","Attribute","att_rate_y","n/a","orex","The y-axis component of the spacecraft angular rate in spacecraft body frame at the ATT_TIME","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:att_rate_z:1                    ","Attribute","att_rate_z","n/a","orex","The z-axis component of the spacecraft angular rate in spacecraft body frame at the ATT_TIME","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:att_time:1                      ","Attribute","att_time","n/a","orex","The spacecraft clock time when attitude data was collected","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:bpp:1                           ","Attribute","bpp","n/a","orex","Records the pixel depth of the transmitted image. If the image was initially acquired as 12 bits, then it can be sent as 12 bits or 8 bits. If the image was initially acquired as 8 bits, then this value is ignored and the output is always 8 bits. The companding mode is only significant if companding is turned on. Keyword may be blank if the transmit-image-raw command was used to acquire image.","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:camera_head_temp:1              ","Attribute","camera_head_temp","n/a","orex","Camera head temperature in digital number (if available).","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:gain:1                          ","Attribute","gain","n/a","orex","The sensor analog gain value to use. Legal values are 8-31 and 40-63. Values from 8 to 31 specify gains in the range 1 to 3.875 in steps of 0.125; values from 40 to 63 specify gain in the range 2 to 7.75 in steps of 0.25. Gains in the range [2, 4) should be commanded using the first range","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:image_len:1                     ","Attribute","image_len","n/a","orex","Recorded image length","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Storage","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:image_size_estimate:1           ","Attribute","image_size_estimate","n/a","orex","initial size estimate for image in flash","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Storage","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_cam:1                   ","Attribute","img_cmd_cam","n/a","orex","Specifies which camera to use. Legal values are 1 (for both DVR-4s) and 2 (for the DVR-4 with StowCam attached).","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_compress:1              ","Attribute","img_cmd_compress","n/a","orex","Take image hardware image compression mode. 0 means no compression; 0xff means lossless compression; 1-99 means JPEG compression quality N, 4:2:2 color subsampling if applicable; 101-199 means JPEG compression quality N, 4:4:4 color subsampling if applicable. Hardware compression is only available in 8-bit mode; if companding is turned off, this value must be 0.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_exp:1                   ","Attribute","img_cmd_exp","n/a","orex","The commanded 16-bit exposure time for each image. For values from 0 to 5000, exposure time is in units of 0.1 msec, providing exposures of 0 to 0.5 seconds. From 5001 to 65535, exposure time is in units of 0.5msec with an offset of 0.5 seconds, so that the maximum exposure time is 0.5e-3*(65535-5000)+0.5 equals 30.7675 seconds.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_gain:1                  ","Attribute","img_cmd_gain","n/a","orex","The sensor analog gain value. Legal values are 8-31 and 40-63. Values from 8 to 31 specify gains in the range 1 to 3.875 in steps of 0.125; values from 40 to 63 specify gain in the range 2 to 7.75 in steps of 0.25. Gains in the range (2, 4) are commanded using the first range","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_h:1                     ","Attribute","img_cmd_h","n/a","orex","The starting height of the area of the image sensor to read, in multiples of 16 pixels. If 0 is used for all values, then the full frame is read (2592x1944 pixels with dark pixels off, 2752x2004 pixels with dark pixels on.) Reading outside the bounds of the image array is illegal.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_int:1                   ","Attribute","img_cmd_int","n/a","orex","The 16-bit time interval between images in seconds, from 0 (as fast as possible) to 65535 seconds.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
